State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/5/2018,Parts per billion,None,24,100,6.745833,14.7,18,13,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/6/2018,Parts per billion,None,24,100,8.291667,17.9,19,16,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/7/2018,Parts per billion,None,24,100,13.65,31.6,19,29,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/8/2018,Parts per billion,None,24,100,6.004167,8.2,0,8,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/9/2018,Parts per billion,None,22,92,20.854545,29.4,8,27,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/10/2018,Parts per billion,None,24,100,15.458333,22.8,6,21,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/11/2018,Parts per billion,None,24,100,17.1375,28.7,20,26,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/12/2018,Parts per billion,None,24,100,5.795833,9.2,0,8,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/13/2018,Parts per billion,None,24,100,8.633333,18.1,23,17,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/14/2018,Parts per billion,None,24,100,12.941667,31.2,23,29,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/15/2018,Parts per billion,None,24,100,20.9,32.7,7,30,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/16/2018,Parts per billion,None,17,71,11.182353,21.6,23,20,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/17/2018,Parts per billion,None,24,100,13.691667,28.6,5,26,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/18/2018,Parts per billion,None,24,100,9.65,17.9,20,16,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/19/2018,Parts per billion,None,24,100,21.304167,33.2,5,31,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/20/2018,Parts per billion,None,24,100,12.595833,22.3,19,21,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/21/2018,Parts per billion,None,24,100,6.525,14,23,13,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/22/2018,Parts per billion,None,22,92,22.045455,39.5,20,37,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/23/2018,Parts per billion,None,24,100,20.704167,36.3,5,34,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/24/2018,Parts per billion,None,24,100,8.429167,14.2,18,13,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/25/2018,Parts per billion,None,24,100,8.829167,16.2,6,15,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/26/2018,Parts per billion,None,24,100,17.691667,28.7,7,26,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/27/2018,Parts per billion,None,24,100,6.5625,13.7,21,12,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/28/2018,Parts per billion,None,24,100,11.108333,21.2,21,20,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/29/2018,Parts per billion,None,17,71,13.064706,20.4,0,19,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/30/2018,Parts per billion,None,24,100,18.029167,34.3,23,32,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,10/31/2018,Parts per billion,None,24,100,26.916667,48.6,8,45,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/1/2018,Parts per billion,None,24,100,28.429167,41.3,11,39,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/2/2018,Parts per billion,None,24,100,15.3875,25.6,8,24,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/3/2018,Parts per billion,None,24,100,8.091667,20.3,7,19,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/4/2018,Parts per billion,None,24,100,14.108333,34.4,20,32,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/5/2018,Parts per billion,None,22,92,10.590909,21.8,0,20,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/6/2018,Parts per billion,None,24,100,18.716667,30.2,17,28,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/7/2018,Parts per billion,None,24,100,16.045833,29.9,7,27,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/8/2018,Parts per billion,None,24,100,11.375,19.3,6,18,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/9/2018,Parts per billion,None,22,92,13.340909,24,6,23,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/10/2018,Parts per billion,None,24,100,9.8375,17.3,22,16,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/11/2018,Parts per billion,None,24,100,15.229167,28.5,23,26,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/12/2018,Parts per billion,None,24,100,31.4,47.1,8,44,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/13/2018,Parts per billion,None,21,88,16.266667,30.1,0,28,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/14/2018,Parts per billion,None,24,100,8.983333,16.3,6,15,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/15/2018,Parts per billion,None,24,100,14.141667,22.6,14,21,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/16/2018,Parts per billion,None,24,100,12.133333,21.3,20,20,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/17/2018,Parts per billion,None,24,100,15.033333,21.7,6,20,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/18/2018,Parts per billion,None,24,100,12.595833,23.6,17,22,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/19/2018,Parts per billion,None,22,92,28.168182,39.7,7,37,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/20/2018,Parts per billion,None,24,100,15.1125,22.5,0,21,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/21/2018,Parts per billion,None,24,100,13.9875,29.1,6,27,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/22/2018,Parts per billion,None,23,96,6.321739,9.8,23,8,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/23/2018,Parts per billion,None,21,88,23.92381,39.6,22,37,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/24/2018,Parts per billion,None,22,92,26.254545,45.8,9,42,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/25/2018,Parts per billion,None,24,100,12.620833,25.6,22,24,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/26/2018,Parts per billion,None,24,100,17.4625,33.6,2,31,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/27/2018,Parts per billion,None,21,88,9.985714,14.4,19,13,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/28/2018,Parts per billion,None,24,100,9.0375,15.2,7,14,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/29/2018,Parts per billion,None,24,100,9.3875,15.5,22,14,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/30/2018,Parts per billion,None,24,100,25.270833,36.3,21,34,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/1/2018,Parts per billion,None,24,100,18.766667,29.6,0,27,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/2/2018,Parts per billion,None,24,100,20.575,37.2,17,35,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/3/2018,Parts per billion,None,24,100,14.3625,24.4,7,23,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/4/2018,Parts per billion,None,24,100,9.245833,19.4,18,18,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/5/2018,Parts per billion,None,24,100,19.808333,31.4,19,29,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/6/2018,Parts per billion,None,24,100,22.141667,31.2,6,29,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,5,133,42602,1,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/7/2018,Parts per billion,None,22,92,13.445455,22.6,5,21,574,"Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL",PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
